RMS,Mean,MA1,MA2,MA3,F1,F2,F3,FailureID
22.734416640855336,1273.7777166666667,15301233.048850017,15189242.594864236,15098485.779689344,732.4000000000001,5855.6,2932.0,3.0
23.201482082688884,1228.6576208333333,15546652.386143854,15038926.759274794,13846908.997783605,5844.400000000001,5844.0,2922.0,3.0
23.420072498464503,1258.0911791666667,17818285.28678006,14881413.06299648,14855154.251882218,2914.8,2914.4,728.8000000000001,3.0
22.113983698103787,1283.1918416666667,28316915.610345274,24174423.966211706,24083631.180051167,2912.4,5825.6,728.0,3.0
22.259286638764205,1321.992475,21744441.610812884,17321792.61649837,17075525.516871832,726.0,5807.200000000001,2904.4,3.0
20.966122873181234,1296.741575,16012763.12065077,15622476.30135445,15173917.54536096,5864.8,725.2,2932.4,3.0
22.80923588519937,1244.0441916666666,17198138.593188945,14875520.488552772,14767320.933307162,5844.400000000001,5844.0,2917.6000000000004,3.0
23.01206531365666,1234.5742416666667,18388537.422165398,17502185.542972974,13131241.634646583,5814.400000000001,2907.2000000000003,5812.8,3.0
22.324875512904136,1271.9341583333332,20091176.295307457,18149005.769793164,17646425.23422043,2912.4,2912.0,728.0,3.0
21.556718403628448,1314.4022833333333,16439636.874074046,15584374.285576604,15524526.3449815,726.0,724.8000000000001,5811.6,3.0
21.09165751349729,1318.4855083333334,16368163.823515233,15995466.793758795,15365606.859462492,5807.200000000001,2904.0,726.0,3.0
21.703910553937817,1252.611575,16896722.465072293,16455152.648780098,15295670.230158038,5844.400000000001,2922.4,5855.6,3.0
22.790919609938225,1231.5104416666666,18533674.973396044,16304320.873807764,14086860.399207428,5814.400000000001,2907.2000000000003,5813.200000000001,3.0
22.433481580738494,1267.0690875,22594422.388455827,21951204.086603906,18035387.02903627,728.8000000000001,2914.4,5827.200000000001,3.0
21.743489830291733,1304.4832333333334,22083803.356268514,20809322.975017738,20476186.003849722,5825.200000000001,2912.4,2912.8,3.0
21.584438839126673,1329.0836166666666,21547807.455681346,21201900.453585807,19311504.61796315,5807.200000000001,726.0,725.2,3.0
22.18166388033143,1265.6001625,16610093.790184429,14959905.146453714,14677679.753456166,5855.6,5864.8,2932.4,3.0
23.734069920685748,1222.561275,14085112.303725787,13175913.527961759,12059104.288031025,5834.0,2918.0,2917.6000000000004,3.0
21.63604005280695,1262.7888958333333,18344995.72114178,16917029.306293067,16021732.465019135,728.8000000000001,2914.8,2914.4,3.0
22.35009116312504,1287.318575,29327815.768848557,24335354.089234307,23081143.801005688,2912.4,5825.6,728.0,3.0
22.498473744530614,1328.8615208333333,23135316.068456754,21229076.677064635,20782610.401296712,5807.200000000001,726.0,5808.400000000001,3.0
22.321801189270847,1286.37585,16029298.986038268,15596966.216453295,14645525.346398804,5864.8,2932.0,2932.8,3.0
21.94248979339704,1231.4417166666667,17941951.980769042,14293341.535285654,14251732.088979714,5844.400000000001,2917.6000000000004,2922.0,3.0
22.954767297157833,1247.4191583333334,19779716.69830057,16781535.26996464,15362640.166239696,5814.400000000001,2907.2000000000003,2914.4,3.0
22.99432420910285,1277.4188958333334,24858630.882893004,21785874.528322175,20499166.701573372,2912.4,5825.6,728.0,3.0
20.77065036696412,1318.706275,21418470.069747653,18733876.429455705,17081830.06112384,726.0,5812.0,5809.200000000001,3.0
21.680273291635416,1316.3118416666666,16907821.702101793,15869351.41103065,14319421.24594716,5864.8,2932.4,726.0,3.0
22.575354832944118,1242.9496208333333,17365492.63723105,16762684.445386758,14526066.297288826,5844.400000000001,5855.6,2922.4,3.0
23.483396350755285,1229.7729708333334,18855545.015473995,16309046.790177906,14066115.279249895,5814.400000000001,2907.2000000000003,2912.0,3.0
22.626090121067463,1276.8362708333334,18835793.105885677,17798678.889812864,17590745.823888242,2913.6000000000004,728.8000000000001,5827.200000000001,3.0
20.931098872252264,1304.5266166666668,15916853.779926645,15626113.343069894,15310067.390606113,5811.6,5825.200000000001,2912.4,3.0
23.128910840475534,1330.9768833333333,20893753.441119254,20014588.49746966,19913132.503428865,5807.200000000001,726.0,2904.0,3.0
21.86697004997873,1256.2714875,15715757.945070578,15427134.471740134,15128292.743843932,2928.8,5855.6,732.4000000000001,3.0
23.469089955371796,1223.9154416666668,14876904.958692184,14722158.140406875,14552990.56592645,5814.400000000001,2918.0,5834.0,3.0
22.781967284089696,1265.8718916666667,21157171.632910743,18939418.183211785,16238947.086838773,2914.4,728.8000000000001,2915.2000000000003,3.0
23.520672467710895,1297.2461416666667,23358393.049290203,22076127.093849733,20536879.32849728,2912.4,5825.200000000001,728.0,3.0
22.041274917753736,1328.5357416666666,21786256.73422961,21095552.93631353,19155903.55621227,5807.200000000001,726.0,5808.400000000001,3.0
22.56989929456192,1273.2255541666666,16099991.870972233,15340440.62087864,15267187.735739809,5855.6,2928.8,5864.8,3.0
24.122029350782242,1229.899975,17199813.9908949,15816165.06272668,14862221.808059627,5844.400000000001,5844.0,2922.0,3.0
22.22608002625144,1256.1508333333334,18198151.375639576,14857149.853244988,14493310.22945581,2914.8,5829.200000000001,2914.4,3.0
22.185352149560302,1281.3109416666666,28487247.900341038,23397359.753493696,23075918.10763313,2912.4,5825.6,728.0,3.0
21.462769509082467,1323.0661416666667,22109056.26505795,17393820.356754307,16432613.899140252,726.0,5812.0,2902.8,3.0
23.478652981662584,1296.4887625,15895517.429322436,15539111.400737787,15296620.674583623,2932.4,725.2,5864.8,3.0
22.823446551737096,1244.7387541666667,16205128.802614728,15838102.329057189,14344152.42451024,5844.400000000001,5844.0,2917.6000000000004,3.0
22.852026806536585,1233.7272708333333,17305480.918918803,16480122.019353425,13927261.872735592,5814.400000000001,2907.2000000000003,5813.200000000001,3.0
23.286873448361415,1271.559775,18712763.019624926,18070157.817641076,17072636.62859399,2912.4,2912.0,728.0,3.0
21.30072592659696,1314.7831916666667,16099347.425870305,16042893.685911648,15670486.736010706,726.0,724.8000000000001,5811.6,3.0
23.141852057833802,1316.714325,17330617.572690178,16359632.429347716,15430323.43234407,5807.200000000001,2904.0,726.0,3.0
22.9474912390585,1254.8948541666666,16365702.248541255,16194326.704360768,15803415.712610189,5844.400000000001,5855.6,2922.4,3.0
22.45855766740153,1230.1332958333332,18470622.605525482,15351971.32305017,14362005.814528095,5814.400000000001,2907.2000000000003,2908.4,3.0
22.8067010437722,1267.1565541666666,22699413.786589954,21707419.48477655,18271939.117221385,728.8000000000001,2914.4,5827.200000000001,3.0
21.20503998660067,1304.0843375,22764602.74253686,20737407.36418811,20706654.381884433,5825.200000000001,2912.8,2912.4,3.0
22.668910244355963,1330.6678833333333,21941366.253769103,21167617.926187325,19348341.705542676,5807.200000000001,726.0,725.2,3.0
21.131685529870385,1264.9635,16152240.22089179,14887538.874100912,14813563.872129863,5855.6,2928.8,5864.8,3.0
23.051104727684237,1222.4924791666667,13691427.155634614,12892435.537144639,12821379.793826608,5834.0,2917.6000000000004,2918.0,3.0
23.00060705720612,1261.517125,18282586.21109849,17541828.366603978,15539802.360704025,728.8000000000001,2914.8,2914.4,3.0
22.368056743937323,1286.6150625,29762743.36058054,23743168.363701236,23330595.99108517,2912.4,5825.6,728.0,3.0
21.015883576476153,1329.9708375,23438974.568730917,21348534.803919863,20756083.592407003,5807.200000000001,726.0,5808.400000000001,3.0
20.241626252189654,1287.839725,16493324.041905988,15690023.52914012,14556945.94033154,5864.8,2932.0,2932.8,3.0
23.424975898244448,1232.0098208333334,17310971.97512574,14796876.348523963,14178099.432978055,5844.400000000001,2917.6000000000004,2922.0,3.0
22.12172066092509,1245.0766083333333,19501805.23585554,17468933.816801228,14597771.641951883,5814.400000000001,2907.2000000000003,2914.4,3.0
22.86085291132711,1276.9773875,24710766.070747543,21842862.196645793,20117496.81620032,2912.4,5825.6,728.0,3.0
22.516334348645653,1318.3907541666667,20915877.78292806,17540086.470613755,17337721.315522164,726.0,5812.0,725.2,3.0
22.41047922661777,1316.0310541666668,16662964.746912941,15250559.910911657,14430768.381891737,5864.8,2932.4,726.0,3.0
22.602866982604958,1243.0046875,17286165.680175547,16772687.218815422,14730691.07715182,5844.400000000001,5855.6,2928.4,3.0
21.06479586893735,1229.15145,18537227.75704805,15748679.578473173,13938166.997793367,5814.400000000001,2907.2000000000003,2912.0,3.0
22.874862567893167,1276.1711125,18118629.533482566,18097242.779594637,17587173.175811447,728.8000000000001,2913.6000000000004,5827.200000000001,3.0
21.1781510839198,1304.3701916666666,16284950.192549897,16013523.190456716,15754802.870881587,5825.200000000001,2912.4,5811.6,3.0
20.67152046496177,1331.009175,21146580.011633582,20080173.334591307,19539078.732831802,5807.200000000001,726.0,2904.0,3.0
23.859587346250002,1256.8682583333334,15453876.050953688,15304852.677316556,14806555.305584528,732.4000000000001,2928.8,5855.6,3.0
23.106654524905444,1224.1566583333333,15366612.649932243,15094672.448185261,14354650.412010564,5834.0,2918.0,5814.400000000001,3.0
23.248606857902978,1265.9475125,20573277.82180779,18449580.07553141,16671806.071529858,2914.4,728.8000000000001,5829.6,3.0
20.863902738941245,1297.5464541666668,23893147.67790683,22129537.29378383,21139799.30193354,2912.4,5825.200000000001,728.0,3.0
20.999097103605827,1327.3505291666668,20912928.89789681,20861657.843535546,19962520.15178659,726.0,5807.200000000001,5808.400000000001,3.0
22.519424115638483,1273.4070958333334,15973408.181935653,15567710.023478746,15297878.59830209,5855.6,2928.8,732.4000000000001,3.0
13.109531837560027,3623.0053083333332,291836109.0563444,256825154.4521931,245080981.86438537,780.4000000000001,782.4000000000001,780.8000000000001,4.0
6.041683333310345,3550.9168041666667,352515695.8379103,234200152.29209736,208266903.73408583,782.4000000000001,781.6,783.6,4.0
6.3464681779185925,3531.1566333333335,298925835.9702997,276962083.9838153,232650508.3134673,782.8000000000001,783.6,784.0,4.0
8.246680645366757,3552.3202833333335,390767198.99793047,299775598.1325129,241274350.22002566,779.2,780.0,779.6,4.0
8.231023630144675,3597.0333166666665,282020270.04036784,245448587.89525232,240909416.02983987,776.8000000000001,781.2,780.8000000000001,4.0
2.1436135768059192,3604.8898291666665,269040999.43287593,264936576.80414236,258888555.452783,776.4000000000001,777.6,777.2,4.0
1.44129426789489,3578.0506625,368652323.7156568,233901694.34125414,223140496.9984601,776.8000000000001,774.8000000000001,777.2,4.0
10.919273670899544,3440.0716625,369788694.35238683,286005405.70044625,250994433.48789036,773.6,774.0,773.2,4.0
9.73133555410904,3408.308558333333,379510951.94876105,219043219.36411282,150556423.91388163,768.8000000000001,769.2,769.6,4.0
9.108187022307641,3392.116145833333,307081404.7732085,244328071.41827697,208934387.36265862,767.2,770.0,768.8000000000001,4.0
10.483699450416664,3645.3058375,274874899.68549347,224716240.02609494,185107435.7284761,781.2,780.0,779.6,4.0
10.46762847226311,3622.3758041666665,289368588.42019916,245789564.56304908,204804963.56247747,780.8000000000001,780.4000000000001,783.6,4.0
8.495162103613248,3546.3412625,293819317.3734929,289000671.63451153,250304909.8354811,783.6,782.8000000000001,782.4000000000001,4.0
9.300621843009566,3524.30805,265216533.40997556,229882653.5268453,223949827.70518807,782.8000000000001,784.0,783.6,4.0
7.9969996978033375,3567.3763208333335,378143706.55894506,269597090.0600496,249177225.95706224,779.2,779.6,780.0,4.0
7.379602800964291,3580.1554625,334425751.7343869,210277704.82372832,209333975.4983831,776.8000000000001,780.8000000000001,777.2,4.0
4.858961651766078,3620.966825,304400905.21734893,277379631.6053825,236065101.78896362,776.4000000000001,777.2,777.6,4.0
7.233875459714984,3597.0332708333335,301348485.4080167,259782744.92126474,236930758.33141413,776.8000000000001,774.4000000000001,777.2,4.0
7.917375670005813,3432.2425625,323602778.53726953,315352517.6886838,246857785.52048805,773.2,773.6,774.0,4.0
10.445655995037681,3406.583345833333,424387351.1974076,166367230.03341302,161563699.321487,768.8000000000001,769.2,768.4000000000001,4.0
10.777110968776991,3402.7267625,244491839.09834987,210126842.26875603,199555107.3792073,767.2,770.0,769.6,4.0
10.510663038077093,3628.1349625,238350615.7972823,231287372.06937045,198787372.9200766,781.2,780.0,781.6,4.0
11.997650985366537,3624.3141958333335,285484481.6471235,273929383.76139593,240166233.5189187,781.6,780.4000000000001,780.8000000000001,4.0
7.930008669604341,3542.2502791666666,367481047.9687779,275474557.4241552,208115056.6476049,782.8000000000001,783.6,782.4000000000001,4.0
7.833171718190957,3538.9269791666666,230870499.4581629,187806510.47541013,172663845.47884735,782.8000000000001,783.6,784.0,4.0
10.56275867533351,3566.3924875,306456771.03095746,291184202.85101926,250685848.9556755,780.4000000000001,779.2,779.6,4.0
8.40024032394312,3581.468604166667,389308249.56416476,217832010.68992087,157128727.88581115,776.8000000000001,777.2,780.8000000000001,4.0
1.690648297744586,3612.449625,295628571.3514528,264795150.56771478,227758196.22743252,776.4000000000001,777.2,776.0,4.0
5.475703151194375,3550.809133333333,229265657.22217003,227741095.17931402,208607570.86979282,774.0,776.8000000000001,777.2,4.0
10.389497100437538,3452.9438583333335,399663280.6072217,229088595.92713785,218903054.48015788,773.2,773.6,772.4000000000001,4.0
9.476844367544857,3376.8333958333333,407339463.19400424,224678174.30642056,221708953.4174117,768.8000000000001,768.4000000000001,769.2,4.0
7.007311360286483,3422.6326375,232080071.47834647,210905393.69051024,190446676.53470856,770.0,766.0,767.2,4.0
4.027376627533115,3628.993645833333,276845242.9235418,222414621.18800688,208093772.3065218,781.2,780.0,780.4000000000001,4.0
7.364650647971475,3628.6586625,288405359.13274264,282779486.0436582,243934292.1756489,780.8000000000001,781.6,780.4000000000001,4.0
4.770225798289497,3523.8899708333333,323215284.58108425,319483330.39773285,199860855.42668992,783.6,782.8000000000001,782.4000000000001,4.0
12.909752934635632,3531.8406875,204464545.630078,202010522.96368802,192457450.2860897,783.2,782.8000000000001,779.6,4.0
8.34067668118121,3576.3718958333334,307123178.9698691,276777630.117674,256380329.11143377,780.4000000000001,779.2,779.6,4.0
10.593923769469617,3575.5653125,393994392.2760491,253505709.07507944,172182024.2146325,776.8000000000001,777.2,777.6,4.0
7.714691881944044,3622.4580791666667,327058141.11608404,276462744.33815455,276266678.5691574,776.4000000000001,776.0,776.8000000000001,4.0
8.222524703520202,3556.398670833333,244275454.37072238,229541041.61549485,198988415.52646917,774.0,774.8000000000001,773.6,4.0
13.870880769919887,3443.7873,409959315.6593649,200121864.7670365,197531275.00011072,773.2,773.6,772.4000000000001,4.0
11.624974193519744,3388.0371583333335,416814601.7971806,178769509.58245882,178309480.79014665,768.8000000000001,768.0,768.4000000000001,4.0
4.305410839861859,3435.7462291666666,249670507.15048072,175841158.10432783,169604860.39303434,770.0,769.6,768.8000000000001,4.0
10.862913206563574,3629.5426666666667,243471756.49260825,214404408.98895356,200995260.63089725,781.2,782.8000000000001,780.0,4.0
10.490655167020472,3627.8916875,280750398.0398517,250712356.14642066,246050572.93184957,780.4000000000001,780.8000000000001,781.6,4.0
7.61348310564882,3507.568475,397279375.5836093,221162910.0645751,167642475.76065063,783.6,782.8000000000001,784.4000000000001,4.0
8.07048428947524,3552.132741666667,252764503.41498393,223506793.40267196,189298284.21587187,779.6,782.8000000000001,783.2,4.0
8.210258319119239,3590.086225,323041084.79146355,232126602.0145326,226278640.50294343,779.6,780.4000000000001,779.2,4.0
1.3327227768744705,3578.119525,345808955.3240116,300039832.81153226,223678157.71212196,776.8000000000001,777.2,777.6,4.0
10.980673742231545,3625.2973541666665,424971619.3730275,317727076.46155185,204710644.62769538,776.4000000000001,776.8000000000001,776.0,4.0
9.53706846992303,3514.261175,305608053.53531855,303774309.5986855,194231200.6536362,774.0,774.8000000000001,773.6,4.0
6.0193133606195754,3424.678325,366828475.36483365,239798599.85951933,216382755.94857022,773.2,772.4000000000001,773.6,4.0
11.230495870619427,3398.445779166667,379477637.3349647,210222954.01223657,171683041.4880109,768.8000000000001,768.4000000000001,767.2,4.0
6.684502287630197,3475.1221291666666,214370527.8100891,168736026.67330784,166516622.67611352,770.0,766.8000000000001,770.4000000000001,4.0
6.566776225820399,3633.5334666666668,280038327.4672912,240572565.1594917,240100440.6647435,780.8000000000001,782.4000000000001,781.2,4.0
7.947952566541901,3609.858816666667,259614329.65333936,209379753.5963576,207195774.58037668,782.4000000000001,782.0,780.4000000000001,4.0
7.745289697616222,3500.0250625,406110904.6537662,208325518.2671827,178299915.04100397,783.6,782.8000000000001,782.0,4.0
10.696655045698476,3564.5546541666668,267425634.5387873,234746156.0085528,228518689.9038342,779.6,782.8000000000001,780.0,4.0
6.2259483882645,3576.1037166666665,299330093.62365925,277416809.9942629,262034254.60615596,779.2,779.6,781.2,4.0
9.154058070968672,3584.0457208333332,337616891.0900474,333766207.81034094,298188858.95101684,776.8000000000001,777.2,777.6,4.0
4.95808514785026,3652.015275,425258881.95244163,298586157.1862287,199629207.61315745,776.4000000000001,776.8000000000001,776.0,4.0
9.584819812251732,3511.9447125,377345252.19087034,313573669.00111145,180590152.875449,774.0,774.8000000000001,773.6,4.0
10.82467917153514,3425.8127458333333,313189077.4927063,257219707.75853997,216671657.1503634,773.2,773.6,772.4000000000001,4.0
8.969922658529448,3388.7816541666666,349472439.06169885,217807932.05482888,191810878.17682368,768.8000000000001,768.4000000000001,767.2,4.0
9.012590730010249,3510.4017583333334,161345740.7469048,158327227.88909143,152287836.40414155,770.0,766.8000000000001,764.8000000000001,4.0
8.265618045050633,3625.2319416666664,324888349.9835985,296939677.6909454,197585983.41785744,780.8000000000001,781.2,782.4000000000001,4.0
6.326400371986163,3593.9019,269018745.9547924,214984833.91516644,198025873.97128567,782.4000000000001,782.0,783.2,4.0
6.634507957138444,3500.7862291666665,371787424.77354944,212233122.0940921,200147097.45451045,783.6,784.4000000000001,782.0,4.0
7.044079369702379,3567.2725041666667,288159907.6266401,274025774.46782774,222381961.8198056,780.0,780.8000000000001,779.6,4.0
8.155642729627957,3573.474458333333,336079645.32499564,284164065.39054805,267489416.90246922,779.2,780.8000000000001,781.2,4.0
5.977868209766199,3584.151325,356697113.63701415,327687539.30670327,305849058.5965804,776.8000000000001,777.2,777.6,4.0
4.134084441163082,3634.5913791666667,347278506.5926151,295812581.29998165,262403586.82034174,776.4000000000001,776.0,776.8000000000001,4.0
3.8805696531995575,3486.0276875,394753440.96135145,280862887.1530177,222870867.87125918,774.0,774.8000000000001,773.6,4.0
3.6706947571270483,3420.8171,264446272.3867169,260946845.8329567,177039605.86991727,773.6,773.2,769.2,4.0
9.663065421145266,3392.3898083333333,328169361.7500713,233705187.9128121,177944167.7399276,768.8000000000001,768.4000000000001,767.6,4.0
8.889930164705081,3543.2125416666668,185390916.50598192,182179340.47920585,157395852.10771394,779.6,780.0,765.2,4.0
3.191858131767973,3606.685266666667,322230549.27435833,296675222.3669101,199494957.45932937,780.8000000000001,781.2,782.4000000000001,4.0
9.3606899674472,3577.201175,264997813.75785688,264049414.89325744,244622391.55379638,783.2,782.4000000000001,782.8000000000001,4.0
11.104704145841376,3503.310754166667,375531310.54899114,211689387.47186324,205068340.6823581,783.6,784.4000000000001,783.2,4.0
11.146926332701167,3544.06725,358953534.17779404,216978903.29581943,195299115.38216293,780.0,780.8000000000001,781.6,4.0
8.481047498196592,3593.831275,318894514.9955106,311767540.10601425,235891741.58934098,780.8000000000001,779.2,781.2,4.0
10.62248028946159,3590.9734208333334,378088770.48154247,342016506.44011533,267092481.5008688,777.2,776.8000000000001,777.6,4.0
4.985188060645255,3642.414975,350368792.5877987,288001551.08447546,267980537.14159107,776.0,776.8000000000001,776.4000000000001,4.0
9.0649937948131,3470.3435291666665,382398097.98383546,267840455.76161325,236308216.17975226,774.0,774.8000000000001,773.6,4.0
11.325107063511584,3405.687283333333,224244486.68064955,218541744.30725756,213980806.64544162,773.6,773.2,769.2,4.0
10.364722017497623,3392.1551458333333,241266326.33572313,240354398.11482444,202115471.8233404,768.8000000000001,768.4000000000001,768.0,4.0
2.6169216967014255,3567.0230541666665,235080204.39797708,203876327.90640402,157496022.38343817,780.0,779.6,780.4000000000001,4.0
7.804013390557451,3612.398475,295744176.58632493,267583732.85843915,215622426.372805,780.8000000000001,781.2,781.6,4.0
3.7091396127224256,3591.139958333333,291902651.29052746,275824124.1228364,240251281.41117015,783.2,782.8000000000001,782.4000000000001,4.0
9.954613042872802,3496.978454166667,450636142.36569405,207311342.66176513,193432294.58798534,783.6,784.4000000000001,783.2,4.0
5.464689683168966,3543.5122916666664,388913019.47601223,228800756.73531964,200036443.6328368,780.0,779.2,780.8000000000001,4.0
7.998686871397497,3595.8020916666665,295613868.86027765,240281617.3825986,239075803.31240857,780.8000000000001,781.2,779.2,4.0
6.268810360294315,3609.4779083333333,419386928.4265275,338658717.27118933,201745080.6256737,777.2,776.8000000000001,777.6,4.0
4.097792088430061,3609.9082166666667,347783780.6362073,280490020.9627321,254272326.2898666,776.0,776.8000000000001,776.4000000000001,4.0
7.821332473860619,3455.194883333333,315998944.21135026,309402211.1596859,251381949.3029792,774.0,773.6,772.8000000000001,4.0
8.571682545840499,3397.590508333333,248839322.3227318,232121312.19029742,189135714.5650187,769.2,768.8000000000001,773.2,4.0
9.470014079538988,3392.942475,245035991.12552485,224880060.53508314,199732329.48557213,768.8000000000001,770.0,770.4000000000001,4.0
10.326281397482832,3594.3560875,249218881.4115636,213683759.57665095,165472374.98840925,780.0,780.4000000000001,766.8000000000001,4.0
10.942934745000233,3615.3920375,243636346.77065107,241208143.21044782,234895407.19303387,780.8000000000001,782.4000000000001,781.6,4.0
9.180393737017312,3582.2782375,309391820.72757816,241582549.97782812,232630699.55843484,782.4000000000001,781.6,783.2,4.0
